view_date,ticker,omega,omega_base,view_confidence,model_confidence,news_confidence,pred_abs_error,error_scale,sigma_ii,tau
2025-10-17,BBDC4,0.00014978778757674757,8.10542775422834e-05,0.35112438238017285,0.41304340336277434,0.28346868942621073,0.11528447105706041,0.1303824160123908,0.00440989832983544,0.0183800785142609
2025-10-17,ITUB4,0.00017395610525281573,4.8933662391823745e-05,0.21954198664624344,0.42046853523633787,0.0,0.0504471159217951,0.058227092198124254,0.002662320639917651,0.0183800785142609
2025-10-17,VALE3,0.00024219050343763287,6.537534865182973e-05,0.2125572400437153,0.40709129374451203,0.0,0.0969225155464638,0.1078453264152735,0.0035568590526479918,0.0183800785142609
2025-10-20,ABEV3,0.00044228850125148795,0.00011643463696399955,0.2083941562468337,0.39911812299534916,0.0,0.1100334214994762,0.1197971454210374,0.006334828051667962,0.0183800785142609
2025-10-20,BBAS3,0.0001544901930419276,0.00016197805960493615,0.5118303597602316,0.7208287520559993,0.28346868942621073,0.0217252997395788,0.06636644331594906,0.00881269682712504,0.0183800785142609
2025-10-20,BBDC4,0.00021617897571706915,8.10542775422834e-05,0.272695859744734,0.5222692500120184,0.0,0.0846927692712752,0.1303824160123908,0.00440989832983544,0.0183800785142609
2025-10-20,ITUB4,0.00010324734707161228,4.8933662391823745e-05,0.3215490721500363,0.6158333056873734,0.0,0.0277586240008434,0.05726037288599601,0.002662320639917651,0.0183800785142609
2025-10-20,VALE3,7.4063212008975e-05,6.537534865182973e-05,0.4688469842345864,0.45261495239815064,0.486582880967408,0.0811268495789985,0.10234069255897266,0.0035568590526479918,0.0183800785142609
2025-10-21,ABEV3,0.00038355365204583596,0.00011643463696399955,0.2328747283153048,0.44600350668263294,0.0,0.0967276251759005,0.1197971454210374,0.006334828051667962,0.0183800785142609
2025-10-21,BBAS3,7.145609605792597e-05,0.00016197805960493615,0.6938918563351688,0.7504254324384696,0.6321205588285577,0.0190548007104628,0.06636644331594906,0.00881269682712504,0.0183800785142609
2025-10-21,BBDC4,0.00021339181236083404,8.10542775422834e-05,0.2752771401004271,0.5272129384006157,0.0,0.0834644019661226,0.1303824160123908,0.00440989832983544,0.0183800785142609
2025-10-21,ITUB4,9.655396544054437e-05,4.8933662391823745e-05,0.33634243076810255,0.6441656621736382,0.0,0.0242994420838568,0.055251200971592154,0.002662320639917651,0.0183800785142609
2025-10-21,VALE3,4.7897238482771094e-05,6.537534865182973e-05,0.5771506620056693,0.4314017992674117,0.7364028618842733,0.08169312219789951,0.0971709626086253,0.0035568590526479918,0.0183800785142609
2025-10-22,ABEV3,0.0005166594397958388,0.00011643463696399955,0.18391364133417498,0.35223284877332567,0.0,0.1250038671749971,0.1197971454210374,0.006334828051667962,0.0183800785142609
2025-10-22,BBAS3,9.550446143732268e-05,0.00016197805960493615,0.6290837100292016,0.6263043621825056,0.6321205588285577,0.031054108140668803,0.06636644331594906,0.00881269682712504,0.0183800785142609
2025-10-22,BBDC4,0.00021072796343760494,8.10542775422834e-05,0.27779030440673813,0.5320261703970336,0.0,0.08227946623116031,0.1303824160123908,0.00440989832983544,0.0183800785142609
2025-10-22,ITUB4,0.00010361831097679156,4.8933662391823745e-05,0.32076715437553904,0.6143357706311389,0.0,0.0258225647024919,0.0530004959725642,0.002662320639917651,0.0183800785142609
2025-10-22,VALE3,2.633460164631507e-05,6.537534865182973e-05,0.7128490249890824,0.4956117153964564,0.950212931632136,0.0673140329832468,0.09589405969097035,0.0035568590526479918,0.0183800785142609
2025-10-23,ABEV3,0.0005277508283983367,0.00011643463696399955,0.180747072426585,0.34616821115826807,0.0,0.1318229753591074,0.1242639422613036,0.006334828051667962,0.0183800785142609
2025-10-23,BBAS3,0.00012757168414853683,0.00016197805960493615,0.5594135829829873,0.6260688128591917,0.486582880967408,0.0256899780200299,0.05485853705668316,0.00881269682712504,0.0183800785142609
2025-10-23,BBDC4,0.00023572732104887417,8.10542775422834e-05,0.25586801096642325,0.49004042200930903,0.0,0.0878166949060485,0.12311889654315836,0.00440989832983544,0.0183800785142609
2025-10-23,ITUB4,8.994430849493186e-05,4.8933662391823745e-05,0.3523500673243953,0.6748236132937833,0.0,0.0199533595929595,0.05073267204270965,0.002662320639917651,0.0183800785142609
2025-10-23,VALE3,7.05731386920072e-05,6.537534865182973e-05,0.4808832369460964,0.47566687802137,0.486582880967408,0.06818029242209239,0.0917588841562275,0.0035568590526479918,0.0183800785142609
2025-10-24,ABEV3,0.0005207614730064959,0.00011643463696399955,0.1827296732388886,0.3499653037884396,0.0,0.1304673550111926,0.1242639422613036,0.006334828051667962,0.0183800785142609
2025-10-24,BBAS3,0.0006972636265105713,0.00016197805960493615,0.18851280404843104,0.36104120128629097,0.0,0.0379399316203165,0.037241168274210756,0.00881269682712504,0.0183800785142609
2025-10-24,BBDC4,0.0002628175959711834,8.10542775422834e-05,0.2357106928057875,0.45143496812429756,0.0,0.0807656109503975,0.10155058298155445,0.00440989832983544,0.0183800785142609
2025-10-24,ITUB4,0.0001063198318946693,4.8933662391823745e-05,0.31518557837754857,0.6036458924896653,0.0,0.019737858839299696,0.03910286996131925,0.002662320639917651,0.0183800785142609
2025-10-24,VALE3,8.144798338536767e-05,6.537534865182973e-05,0.4452653930729962,0.4074513039966585,0.486582880967408,0.0764708825239255,0.0851726433374388,0.0035568590526479918,0.0183800785142609
2025-10-27,ABEV3,0.00047908656445131055,0.00011643463696399955,0.19551719852673938,0.37445607254395796,0.0,0.1220620820287132,0.1242639422613036,0.006334828051667962,0.0183800785142609
2025-10-27,BBAS3,0.00011421493654596977,0.00016197805960493615,0.5864669338553206,0.38085866089184306,0.8111243971624382,0.0333009026910379,0.034497019880492655,0.00881269682712504,0.0183800785142609
2025-10-27,BBDC4,0.00037516076145042515,8.10542775422834e-05,0.17766682510345486,0.34026889731900184,0.0,0.09298424861216781,0.08625473208866186,0.00440989832983544,0.0183800785142609
2025-10-27,ITUB4,0.0002925220353434752,4.8933662391823745e-05,0.14330896428548626,0.2744664527266457,0.0,0.0346382623632642,0.02679059435166765,0.002662320639917651,0.0183800785142609
2025-10-27,VALE3,0.0001502311592220369,6.537534865182973e-05,0.3032160267169458,0.32128894473269315,0.28346868942621073,0.0924340720221212,0.081409985888449,0.0035568590526479918,0.0183800785142609
2025-10-28,ABEV3,0.0005660940523073565,0.00011643463696399955,0.17059302970590312,0.3267211088763166,0.0,0.1373622424308247,0.12279304968816165,0.006334828051667962,0.0183800785142609
2025-10-28,BBAS3,0.00018257065179521666,0.00016197805960493615,0.4701165734931967,0.45504647970677353,0.486582880967408,0.025335142688588,0.032177505415853354,0.00881269682712504,0.0183800785142609
2025-10-28,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.14558907739048207,0.0,0.1662100364706776,0.08625473208866186,0.00440989832983544,0.0183800785142609
2025-10-28,ITUB4,0.00023201234925000975,4.8933662391823745e-05,0.1741746113634361,0.3335805821660378,0.0,0.0294126117122094,0.02679059435166765,0.002662320639917651,0.0183800785142609
2025-10-28,VALE3,0.00013212593210279921,6.537534865182973e-05,0.33101227699404423,0.3745245413382148,0.28346868942621073,0.0799525800249679,0.081409985888449,0.0035568590526479918,0.0183800785142609
2025-10-29,ABEV3,0.0006657700206052873,0.00011643463696399955,0.14885444088996094,0.28508719302644087,0.0,0.1550289671380244,0.12353297460185514,0.006334828051667962,0.0183800785142609
2025-10-29,BBAS3,0.0003175618128859092,0.00016197805960493615,0.33777808457007585,0.38748246908881345,0.28346868942621073,0.026899099165556103,0.028372043080349352,0.00881269682712504,0.0183800785142609
2025-10-29,BBDC4,0.00028007006750364557,8.10542775422834e-05,0.22444977375306738,0.1704351990975026,0.28346868942621073,0.1526191331741578,0.08625473208866186,0.00440989832983544,0.0183800785142609
2025-10-29,ITUB4,0.000280871711127169,4.8933662391823745e-05,0.14837133146044926,0.28416193805681655,0.0,0.0337082204803443,0.02679059435166765,0.002662320639917651,0.0183800785142609
2025-10-29,VALE3,0.00026175722694185007,6.537534865182973e-05,0.19984359103701804,0.3827420134222535,0.0,0.0773498677946867,0.0805397148019832,0.0035568590526479918,0.0183800785142609
2025-10-30,ABEV3,0.00011007563845896753,0.00011643463696399955,0.5140368874947455,0.4059657850673961,0.6321205588285577,0.1151519157061979,0.12773561109309484,0.006334828051667962,0.0183800785142609
2025-10-30,BBAS3,0.0001680560229172942,0.00016197805960493615,0.4907919156926033,0.939968527430815,0.0,0.001627865585200599,0.026294538592793,0.00881269682712504,0.0183800785142609
2025-10-30,BBDC4,0.00020451923329694173,8.10542775422834e-05,0.283829817772966,0.09826862364306127,0.486582880967408,0.20011533366938328,0.08625473208866186,0.00440989832983544,0.0183800785142609
2025-10-30,ITUB4,0.00023207332590078134,4.8933662391823745e-05,0.17413681662916664,0.3335081973944472,0.0,0.0294184257241369,0.02679059435166765,0.002662320639917651,0.0183800785142609
2025-10-30,VALE3,3.89784272798515e-05,6.537534865182973e-05,0.6264780365458931,0.3733773109157626,0.9030280321355949,0.0774844969625242,0.07865122390982729,0.0035568590526479918,0.0183800785142609
2025-10-31,ABEV3,0.00039070599576751985,0.00011643463696399955,0.22959043202054,0.43971339665203063,0.0,0.10495168292815679,0.12773561109309484,0.006334828051667962,0.0183800785142609
2025-10-31,BBAS3,0.00010416573378168891,0.00016197805960493615,0.6086110727731,0.9061839329090347,0.28346868942621073,0.0025903532779398032,0.026294538592793,0.00881269682712504,0.0183800785142609
2025-10-31,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.0993872369743682,0.0,0.2087104234749943,0.09040047175910815,0.00440989832983544,0.0183800785142609
2025-10-31,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.17817855200380944,0.0,0.047639487111426404,0.02761758820735065,0.002662320639917651,0.0183800785142609
2025-10-31,VALE3,2.871430318929966e-05,6.537534865182973e-05,0.6948197529970264,0.4610819122290447,0.950212931632136,0.0599348008077385,0.07741718237860545,0.0035568590526479918,0.0183800785142609
2025-11-03,ABEV3,0.0003859732049873142,0.00011643463696399955,0.2317532236594403,0.443855592166983,0.0,0.1037540180977356,0.12773561109309484,0.006334828051667962,0.0183800785142609
2025-11-03,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.6981766992809779,0.8646647167633873,0.009447182219189998,0.026294538592793,0.00881269682712504,0.0183800785142609
2025-11-03,BBDC4,0.0002980347915414165,8.10542775422834e-05,0.21381328071052147,0.4094968726838165,0.0,0.1096405440246015,0.1228016908931628,0.00440989832983544,0.0183800785142609
2025-11-03,ITUB4,0.00020514780157066003,4.8933662391823745e-05,0.19259044571251765,0.36885073259239065,0.0,0.029337956922702902,0.02941551871817315,0.002662320639917651,0.0183800785142609
2025-11-03,VALE3,0.00010060589012977515,6.537534865182973e-05,0.39387191667998955,0.3090221148024714,0.486582880967408,0.0903191172955871,0.0769103751593061,0.0035568590526479918,0.0183800785142609
2025-11-04,ABEV3,0.00029223452572448895,0.00011643463696399955,0.2849117271242529,0.545665175056571,0.0,0.0764848183739831,0.1262647185199529,0.006334828051667962,0.0183800785142609
2025-11-04,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.8938011114236613,0.6321205588285577,0.0028643461506418985,0.02551256035430895,0.00881269682712504,0.0183800785142609
2025-11-04,BBDC4,0.0002830689388452924,8.10542775422834e-05,0.2226012346765842,0.42632763106530436,0.0,0.111794369037146,0.13112983859937966,0.00440989832983544,0.0183800785142609
2025-11-04,ITUB4,0.0001758338554013736,4.8933662391823745e-05,0.21770789156841747,0.1575230934441842,0.28346868942621073,0.0543652677031317,0.02941551871817315,0.002662320639917651,0.0183800785142609
2025-11-04,VALE3,5.5828382987923325e-05,6.537534865182973e-05,0.5393839592838705,0.20657405084901834,0.9030280321355949,0.12209435429413049,0.07741718237860545,0.0035568590526479918,0.0183800785142609
2025-11-05,ABEV3,0.00021403016067850222,0.00011643463696399955,0.3523359758577343,0.6747966252062799,0.0,0.0466533430006155,0.11860699886745554,0.006334828051667962,0.0183800785142609
2025-11-05,BBAS3,0.0005255104043242368,0.00016197805960493615,0.2356084037820649,0.005914593247727037,0.486582880967408,0.089222446822135,0.017391162453888998,0.00881269682712504,0.0183800785142609
2025-11-05,BBDC4,0.00013176227946742335,8.10542775422834e-05,0.3808645280291159,0.7294347321449898,0.0,0.04170929768263779,0.1322067511056519,0.00440989832983544,0.0183800785142609
2025-11-05,ITUB4,6.135750084942461e-05,4.8933662391823745e-05,0.44367709029224195,0.8497338441857971,0.0,0.005139522278999102,0.0315633231022406,0.002662320639917651,0.0183800785142609
2025-11-05,VALE3,8.505405334813344e-05,6.537534865182973e-05,0.4345915611088166,0.3870086972775662,0.486582880967408,0.0747281472056588,0.07871853849374605,0.0035568590526479918,0.0183800785142609
2025-11-06,ABEV3,0.0002407482790326297,0.00011643463696399955,0.3259804199736651,0.6243202578052216,0.0,0.0518445011810968,0.11005179931717735,0.006334828051667962,0.0183800785142609
2025-11-06,BBAS3,0.0009882873545338446,0.00016197805960493615,0.14081798653940344,0.010262944094689199,0.28346868942621073,0.0796378812214504,0.017391162453888998,0.00881269682712504,0.0183800785142609
2025-11-06,BBDC4,0.00014176550888683693,8.10542775422834e-05,0.36376606782210974,0.6966876270109673,0.0,0.0477819176206781,0.1322067511056519,0.00440989832983544,0.0183800785142609
2025-11-06,ITUB4,8.3218210010182e-05,4.8933662391823745e-05,0.37028353440931683,0.7091699301514159,0.0,0.010847054942659501,0.0315633231022406,0.002662320639917651,0.0183800785142609
2025-11-06,VALE3,0.00012821995043473027,6.537534865182973e-05,0.33769078567656347,0.38731527356305717,0.28346868942621073,0.0746658135073606,0.07871853849374605,0.0035568590526479918,0.0183800785142609
2025-11-07,ABEV3,0.0002559304261180691,0.00011643463696399955,0.3126894773646838,0.5988653402467253,0.0,0.0535036384196517,0.1043528505129462,0.006334828051667962,0.0183800785142609
2025-11-07,BBAS3,0.001001954328861598,0.00016197805960493615,0.13916449203577894,0.007096158448895583,0.28346868942621073,0.0860549797044985,0.017391162453888998,0.00881269682712504,0.0183800785142609
2025-11-07,BBDC4,0.00012295542539100866,8.10542775422834e-05,0.3973059926899009,0.7609235542544465,0.0,0.036121843254845,0.1322067511056519,0.00440989832983544,0.0183800785142609
2025-11-07,ITUB4,6.494328421922859e-05,4.8933662391823745e-05,0.42970648448238674,0.8229772303327058,0.0,0.005730929774797399,0.02941551871817315,0.002662320639917651,0.0183800785142609
2025-11-07,VALE3,5.187739935209665e-05,6.537534865182973e-05,0.5575592023620678,0.3254943467410432,0.8111243971624382,0.08689383402728901,0.07741718237860545,0.0035568590526479918,0.0183800785142609
2025-11-10,ABEV3,0.00013290212048909918,0.00011643463696399955,0.4669774250429216,0.6349260595927709,0.28346868942621073,0.0409364509039503,0.09011941823585935,0.006334828051667962,0.0183800785142609
2025-11-10,BBAS3,0.00036056300971422785,0.00016197805960493615,0.3099814906720781,0.01515728816084442,0.6321205588285577,0.0761322620932136,0.018173140692373052,0.00881269682712504,0.0183800785142609
2025-11-10,BBDC4,0.00013472636916555625,8.10542775422834e-05,0.37563274917805023,0.7194147882436318,0.0,0.0364611618430001,0.11071745653087375,0.00440989832983544,0.0183800785142609
2025-11-10,ITUB4,5.723128936978529e-05,4.8933662391823745e-05,0.46092106274114986,0.8827596355071227,0.0,0.0036635288770091,0.0293781913234199,0.002662320639917651,0.0183800785142609
2025-11-10,VALE3,0.00010716587553429355,6.537534865182973e-05,0.3788969793172916,0.2803419972799162,0.486582880967408,0.0984549147806848,0.07741718237860545,0.0035568590526479918,0.0183800785142609
2025-11-11,ABEV3,0.000232901480691311,0.00011643463696399955,0.3333026019338929,0.6383437581414548,0.0,0.0291745010193631,0.0649942283968174,0.006334828051667962,0.0183800785142609
2025-11-11,BBAS3,0.000748358222901881,0.00016197805960493615,0.1779321144477433,0.08134421304275243,0.28346868942621073,0.10736221922747749,0.0427897221562018,0.00881269682712504,0.0183800785142609
2025-11-11,BBDC4,0.00013614581224194935,8.10542775422834e-05,0.37317791913807663,0.7147132784917635,0.0,0.026437042231102804,0.0787112308226398,0.00440989832983544,0.0183800785142609
2025-11-11,ITUB4,4.689739099487697e-05,4.8933662391823745e-05,0.5106242774392239,0.977951622242267,0.0,0.0004479639504314011,0.0200925059326812,0.002662320639917651,0.0183800785142609
2025-11-11,VALE3,0.0001149064636183939,6.537534865182973e-05,0.36262864139527784,0.24918474885881592,0.486582880967408,0.1142068338729601,0.0821891654949066,0.0035568590526479918,0.0183800785142609
2025-11-12,ABEV3,0.0004098196199589039,0.00011643463696399955,0.22125167717371508,0.423742947947888,0.0,0.0452274450281722,0.05267406980037425,0.006334828051667962,0.0183800785142609
2025-11-12,BBAS3,7.707246079427119e-05,0.00016197805960493615,0.6775892365113347,0.38414188019994,0.9982238964542656,0.0745160216423888,0.077885071657332,0.00881269682712504,0.0183800785142609
2025-11-12,BBDC4,0.00025456829084574185,8.10542775422834e-05,0.24150425262395842,0.46253083934129474,0.0,0.034500744810415505,0.04474560765165794,0.00440989832983544,0.0183800785142609
2025-11-12,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.015944285309133326,0.0,0.034305278027372,0.00828899235872845,0.002662320639917651,0.0183800785142609
2025-11-12,VALE3,0.00015751080970538776,6.537534865182973e-05,0.29331273477760467,0.3023220823144249,0.28346868942621073,0.1059965892211848,0.08860647566143806,0.0035568590526479918,0.0183800785142609
2025-11-13,ABEV3,0.0007020723279002646,0.00011643463696399955,0.1422524693889542,0.27244304541210185,0.0,0.0640396388155543,0.04924892209085615,0.006334828051667962,0.0183800785142609
2025-11-13,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.5463151907747065,0.9990881180344455,0.0470861364038803,0.077885071657332,0.00881269682712504,0.0183800785142609
2025-11-13,BBDC4,0.0005050088787517873,8.10542775422834e-05,0.13830297412794967,0.26487894110255455,0.0,0.051924039191078,0.039085229762818946,0.00440989832983544,0.0183800785142609
2025-11-13,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.010820821854469488,0.0,0.037518325627105,0.00828899235872845,0.002662320639917651,0.0183800785142609
2025-11-13,VALE3,0.0003512300279701463,6.537534865182973e-05,0.15692391966210925,0.30054192207976377,0.0,0.1134690528434937,0.09438701603813596,0.0035568590526479918,0.0183800785142609
2025-11-14,ABEV3,0.0005060936622938797,0.00011643463696399955,0.18703509077868777,0.3582110732387142,0.0,0.05056056253928799,0.04924892209085615,0.006334828051667962,0.0183800785142609
2025-11-14,BBAS3,0.00026097653894290517,0.00016197805960493615,0.3829679595896732,0.4740304722624398,0.28346868942621073,0.0581399342753951,0.077885071657332,0.00881269682712504,0.0183800785142609
2025-11-14,BBDC4,8.040194803760155e-05,8.10542775422834e-05,0.5020201435476983,0.9614729175096887,0.0,0.0015356149514290998,0.039085229762818946,0.00440989832983544,0.0183800785142609
2025-11-14,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.20056983913579776,0.0,0.0133170351777038,0.00828899235872845,0.002662320639917651,0.0183800785142609
2025-11-14,VALE3,6.328050629258081e-05,6.537534865182973e-05,0.5081412632178849,0.29923445729744436,0.7364028618842733,0.1233382193062634,0.1022257520009348,0.0035568590526479918,0.0183800785142609
2025-11-17,ABEV3,0.0003587799978635042,0.00011643463696399955,0.24501483841351746,0.4692543407876758,0.0,0.0367765236973403,0.04860695276995175,0.006334828051667962,0.0183800785142609
2025-11-17,BBAS3,0.00012249469923701902,0.00016197805960493615,0.569397436381339,0.4165527607239464,0.7364028618842733,0.0682072400274308,0.077885071657332,0.00881269682712504,0.0183800785142609
2025-11-17,BBDC4,8.137961482789378e-05,8.10542775422834e-05,0.49899855479400523,0.9556859470228126,0.0,0.0016449460024889964,0.03629150254892255,0.00440989832983544,0.0183800785142609
2025-11-17,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.15948627286102876,0.0,0.0152169108199426,0.00828899235872845,0.002662320639917651,0.0183800785142609
2025-11-17,VALE3,8.34987758031403e-05,6.537534865182973e-05,0.43913170869128315,0.26250679895620016,0.6321205588285577,0.13672472464467791,0.1022257520009348,0.0035568590526479918,0.0183800785142609
2025-11-18,ABEV3,0.00032850914874310225,0.00011643463696399955,0.2616839266087566,0.5011791092761342,0.0,0.0330847821250964,0.0478940037837301,0.006334828051667962,0.0183800785142609
2025-11-18,BBAS3,8.142925305053102e-05,0.00016197805960493615,0.6654609421460123,0.600534340628406,0.7364028618842733,0.0384104503578993,0.0753241418678012,0.00881269682712504,0.0183800785142609
2025-11-18,BBDC4,0.00016624487495361606,8.10542775422834e-05,0.3277580077579416,0.6277247078756908,0.0,0.0164428301939451,0.03531129403263025,0.00440989832983544,0.0183800785142609
2025-11-18,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.13914688940519016,0.0,0.023828513076956395,0.012082045060181651,0.002662320639917651,0.0183800785142609
2025-11-18,VALE3,0.0003928155641866877,6.537534865182973e-05,0.1426814605440905,0.2732646526380588,0.0,0.1423579831214298,0.10973282103233925,0.0035568590526479918,0.0183800785142609
2025-11-19,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.06291107195599552,0.0,0.11916609434632999,0.043081947966061254,0.006334828051667962,0.0183800785142609
2025-11-19,BBAS3,5.412308760318413e-05,0.00016197805960493615,0.7495474304397844,0.642438970490382,0.9744384667934926,0.031576340915454096,0.07136163083490979,0.00881269682712504,0.0183800785142609
2025-11-19,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.23695950610283836,0.0,0.0438711242272757,0.030468893520759155,0.00440989832983544,0.0183800785142609
2025-11-19,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.16190892786793654,0.0,0.025976181275703503,0.0142669729988232,0.002662320639917651,0.0183800785142609
2025-11-19,VALE3,8.278712862677186e-05,6.537534865182973e-05,0.44124092585803154,0.2665463882217699,0.6321205588285577,0.1505173239689297,0.1138379433582269,0.0035568590526479918,0.0183800785142609
2025-11-21,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.11093744576981104,0.0,0.0947281041593522,0.043081947966061254,0.006334828051667962,0.0183800785142609
2025-11-21,BBAS3,0.0002036816805017773,0.00016197805960493615,0.44297482560608065,0.4030643912134292,0.486582880967408,0.0574032453758712,0.06317358715141294,0.00881269682712504,0.0183800785142609
2025-11-21,BBDC4,0.0005151642613827538,8.10542775422834e-05,0.13594726136564228,0.26036726153849477,0.0,0.041000835248660605,0.030468893520759155,0.00440989832983544,0.0183800785142609
2025-11-21,ITUB4,0.00028817253374940275,4.8933662391823745e-05,0.14515800347770408,0.2780077470941744,0.0,0.024991146527733703,0.019522711948449498,0.002662320639917651,0.0183800785142609
2025-11-21,VALE3,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117,0.2211656806915199,0.0,0.1792091157602095,0.11877252658961175,0.0035568590526479918,0.0183800785142609
2025-11-24,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.09621726546352584,0.0,0.11212687754479829,0.0478940037837301,0.006334828051667962,0.0183800785142609
2025-11-24,BBAS3,0.00013386687658492513,0.00016197805960493615,0.5475099952394832,0.6032709682235172,0.486582880967408,0.0291971153988148,0.05777158982563315,0.00881269682712504,0.0183800785142609
2025-11-24,BBDC4,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117,0.1812281625410512,0.0,0.0520408236695545,0.030468893520759155,0.00440989832983544,0.0183800785142609
2025-11-24,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.15807889517086246,0.0,0.0450278618843668,0.02440982980234505,0.002662320639917651,0.0183800785142609
2025-11-24,VALE3,0.0004344842038522244,6.537534865182973e-05,0.13078743483910812,0.25048512129357986,0.0,0.1800098167235334,0.13003147197547066,0.0035568590526479918,0.0183800785142609
2025-11-25,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.09868369417002784,0.0,0.1326976102915856,0.05730010067742115,0.006334828051667962,0.0183800785142609
2025-11-25,BBAS3,0.00014743089824002724,0.00016197805960493615,0.5235079835215988,0.557302127074211,0.486582880967408,0.030544741901110797,0.05224469088987575,0.00881269682712504,0.0183800785142609
2025-11-25,BBDC4,0.00042201273967952145,8.10542775422834e-05,0.161120237995142,0.3085787438733041,0.0,0.04438655672881389,0.03775079002953806,0.00440989832983544,0.0183800785142609
2025-11-25,ITUB4,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117,0.1843341374294947,0.0,0.04309300827357249,0.025483663901718603,0.002662320639917651,0.0183800785142609
2025-11-25,VALE3,7.9640347697369e-05,6.537534865182973e-05,0.450815672355946,0.2848840178330225,0.6321205588285577,0.1752183295037421,0.13954135388305386,0.0035568590526479918,0.0183800785142609
2025-11-26,ABEV3,0.000812791891461145,0.00011643463696399955,0.1253027473950117,0.15887469494824139,0.0,0.1460377032338748,0.07938387148745325,0.006334828051667962,0.0183800785142609
2025-11-26,BBAS3,0.000787671614490588,0.00016197805960493615,0.17056611929995036,0.32666956985571094,0.0,0.0478270517715403,0.0427482933808898,0.00881269682712504,0.0183800785142609
2025-11-26,BBDC4,0.0001732850234887621,8.10542775422834e-05,0.3186856188316317,0.6103491974268098,0.0,0.020951662967451497,0.04243597973796816,0.00440989832983544,0.0183800785142609
2025-11-26,ITUB4,0.00012058119249710966,4.8933662391823745e-05,0.28866887461801044,0.5528608934132271,0.0,0.015102864311177001,0.025483663901718603,0.002662320639917651,0.0183800785142609
2025-11-26,VALE3,0.00026820761757466764,6.537534865182973e-05,0.19597927733348633,0.375341049499868,0.0,0.1434972148947548,0.14643765354517974,0.0035568590526479918,0.0183800785142609
2025-11-27,ABEV3,0.0007569681512820653,0.00011643463696399955,0.13331150132668945,0.2553192332330994,0.0,0.141203411917875,0.10342749085207525,0.006334828051667962,0.0183800785142609
2025-11-27,BBAS3,0.00019067832530196826,0.00016197805960493615,0.45930845587184177,0.43434668804352394,0.486582880967408,0.035957254432647495,0.043118751064719796,0.00881269682712504,0.0183800785142609
2025-11-27,BBDC4,0.0002499179937668976,8.10542775422834e-05,0.24489748709663278,0.4690295886249013,0.0,0.023451790587879905,0.03097624910805605,0.00440989832983544,0.0183800785142609
2025-11-27,ITUB4,5.0908989912448116e-05,4.8933662391823745e-05,0.4901077972437845,0.3601366036836452,0.6321205588285577,0.0249290724024216,0.02440982980234505,0.002662320639917651,0.0183800785142609
2025-11-27,VALE3,4.7693712533551515e-05,6.537534865182973e-05,0.5781895415638433,0.3650057342351208,0.8111243971624382,0.1481601320878986,0.14700726943184225,0.0035568590526479918,0.0183800785142609
2025-11-28,ABEV3,0.000503746882753319,0.00011643463696399955,0.1877428353832132,0.35956655125789483,0.0,0.1182897017085948,0.11564648594556415,0.006334828051667962,0.0183800785142609
2025-11-28,BBAS3,0.0011307155402752566,0.00016197805960493615,0.1253027473950117,0.19462145217704385,0.0,0.0608587694955751,0.0371838523952734,0.00881269682712504,0.0183800785142609
2025-11-28,BBDC4,0.00010881604044985624,8.10542775422834e-05,0.42689283085120727,0.8175884988238179,0.0,0.0064902545972398,0.03222631291827026,0.00440989832983544,0.0183800785142609
2025-11-28,ITUB4,5.070239894482247e-05,4.8933662391823745e-05,0.49112401409052797,0.9406045648879906,0.0,0.0015283688124857024,0.02496010946507765,0.002662320639917651,0.0183800785142609
2025-11-28,VALE3,3.490479216861861e-05,6.537534865182973e-05,0.6519271723888416,0.3969599894518682,0.9305165487771985,0.1379770055834207,0.14933872802841414,0.0035568590526479918,0.0183800785142609
2025-12-01,ABEV3,0.00015110584003747603,0.00011643463696399955,0.43520381763899363,0.38818129578760535,0.486582880967408,0.1123501667511976,0.11872789802746239,0.006334828051667962,0.0183800785142609
