view_date,ticker,Q,ret_pred,ret_real,q_source,sentiment_signal,sentiment_component,news_count,ret_scale,omega,omega_base,view_confidence
2025-08-19,VALE3,-0.0010265419873877425,-0.0099387429654598,0.0821787491728426,xgb,0.8,0.050676080040353746,2,0.06334510005044218,0.00011459909006502727,6.537534865182973e-05,0.36324796519955177
2025-08-20,ABEV3,-0.023756909845755216,-0.027851989492774,0.0341218786353573,xgb,0.0,0.0,0,0.027410775289801015,0.00046417092896874435,0.00011643463696399955,0.20053999444002418
2025-08-20,BBAS3,0.020875459368892683,0.0370313376188278,0.1068700587255226,xgb,-0.7278765028111818,-0.07285012746850185,3,0.1000858348732819,0.00016728829099677456,0.00016197805960493615,0.4919362677325904
2025-08-20,BBDC4,0.009649340521269324,0.0113126384094357,0.0950674241308959,xgb,0.0,0.0,0,0.06541403003646436,0.0003795282332918142,8.10542775422834e-05,0.1759821001355374
2025-08-20,ITUB4,0.013036841012084273,0.0152840567752718,0.0582131205390313,xgb,0.0,0.0,0,0.047820857249002154,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-08-20,VALE3,0.005851807604486993,0.006860508583486,0.0847919440122798,xgb,0.0,0.0,0,0.06471133027188859,0.0003386682775369732,6.537534865182973e-05,0.1618026975663289
2025-08-21,ABEV3,-0.023756909845755216,-0.027851989492774,0.0398264929182713,xgb,0.0,0.0,0,0.029214661610852708,0.0004983283922710964,0.00011643463696399955,0.18939759131070477
2025-08-21,BBAS3,0.017211948234665556,0.0370313376188278,0.0935079177842114,xgb,-0.9600000000000001,-0.09776687693671711,6,0.10184049680908032,8.669248746664446e-05,0.00016197805960493615,0.6513761340554346
2025-08-21,BBDC4,0.001951211302489695,0.0022875498980283,0.1158881072248065,xgb,0.0,0.0,0,0.06637531178913632,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-08-21,ITUB4,0.013036841012084273,0.0152840567752718,0.0702763373831838,xgb,0.0,0.0,0,0.0447887987026842,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-08-21,VALE3,-0.00847744900492011,-0.0099387429654598,0.0803160262551059,xgb,0.0,0.0,0,0.0655522889332682,0.00037724261622534903,6.537534865182973e-05,0.14770152555821048
2025-08-22,ABEV3,-0.023756909845755216,-0.027851989492774,0.0122101522675562,xgb,0.0,0.0,0,0.032001317594173746,0.0002801286380304389,0.00011643463696399955,0.2936092278480212
2025-08-22,BBAS3,0.021882426662628986,0.034150630235672,0.0480931059729197,xgb,-0.5,-0.049289475077141466,2,0.09857895015428293,8.516941559959491e-05,0.00016197805960493615,0.65539030682344
2025-08-22,BBDC4,0.021911123650431793,0.025688037276268,0.0851792783655256,xgb,0.0,0.0,0,0.06943000029660272,0.0002550537139386384,8.10542775422834e-05,0.24115546073495908
2025-08-22,ITUB4,0.012537247450483823,0.014698346145451,0.0281539855597557,xgb,0.0,0.0,0,0.041616566604114155,0.00021585574007090014,4.8933662391823745e-05,0.18480219350437355
2025-08-22,VALE3,0.005851807604486993,0.006860508583486,0.0569353015550488,xgb,0.0,0.0,0,0.06640856484793418,0.00017779159016767675,6.537534865182973e-05,0.26884965928840904
2025-08-25,ABEV3,-0.023756909845755216,-0.027851989492774,0.0276665633130292,xgb,0.0,0.0,0,0.03141984553787745,0.00037875411199212524,0.00011643463696399955,0.2351318304574727
2025-08-25,BBAS3,0.02313485139205836,0.0370313376188278,0.0987050126734288,xgb,-0.6,-0.05748325592667976,1,0.09580542654446626,0.00034348131399093083,0.00016197805960493615,0.3204571288343412
2025-08-25,BBDC4,0.021312261505419663,0.024985946714878,0.0889110302954321,xgb,0.0,0.0,0,0.07165764793934147,0.0002749723331149639,8.10542775422834e-05,0.22766353726383587
2025-08-25,ITUB4,0.01351091002339271,0.0158398430794477,0.0489924969159569,xgb,0.0,0.0,0,0.03741433195850315,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-08-25,VALE3,0.009445268838188204,0.0110733900219202,0.0488594771184791,xgb,0.0,0.0,0,0.06643424034023859,0.00014123873277289604,6.537534865182973e-05,0.316412841762905
2025-08-26,ABEV3,-0.023756909845755216,-0.027851989492774,0.0162870181065171,xgb,0.0,0.0,0,0.030686951851045186,0.0003040545619078308,0.00011643463696399955,0.2769028010146108
2025-08-26,BBAS3,0.030418641911760178,0.0356620326638221,0.0814760563784602,xgb,0.0,0.0,3,0.09675585658649664,0.0001366032945530848,0.00016197805960493615,0.5424922130911464
2025-08-26,BBDC4,0.01589232172928012,0.0186317488551139,0.0834867579216771,xgb,0.0,0.0,0,0.07433182475755828,0.0003049725559798915,8.10542775422834e-05,0.20997057847696826
2025-08-26,ITUB4,0.013036841012084273,0.0152840567752718,0.0490554164771141,xgb,0.0,0.0,0,0.03610642927099613,0.0003394539657780274,4.8933662391823745e-05,0.12599181550248528
2025-08-26,VALE3,0.009445268838188204,0.0110733900219202,0.0437845143764927,xgb,0.0,0.0,0,0.06552043557348863,0.00012779655643828941,6.537534865182973e-05,0.33843093601696694
2025-08-27,ABEV3,-0.023756909845755216,-0.027851989492774,0.025194376553335,xgb,0.0,0.0,0,0.029994918080589118,0.0003890119826287968,0.00011643463696399955,0.2303599083475975
2025-08-27,BBAS3,0.019691064854736297,0.034150630235672,0.0547049708528718,xgb,-0.6666666666666666,-0.0641936506510466,4,0.09629047597656991,6.900973449733851e-05,0.00016197805960493615,0.7012407743641077
2025-08-27,BBDC4,0.01590874654026765,0.0186510048806667,0.068219220435938,xgb,0.0,0.0,0,0.07511299211797409,0.00024110939056697602,8.10542775422834e-05,0.2515934773712424
2025-08-27,ITUB4,0.007894751905312568,0.0092556038871407,0.024391345305584,xgb,0.0,0.0,0,0.035415043908219014,9.838792638273874e-05,4.8933662391823745e-05,0.332155407763787
2025-08-27,VALE3,0.015060586850980533,0.0110733900219202,0.0498385750001146,xgb,0.6,0.03819163283056874,1,0.06365272138428124,8.353747741319804e-05,6.537534865182973e-05,0.4390175808179303
2025-08-28,ABEV3,-0.023756909845755216,-0.027851989492774,0.0169975592805495,xgb,0.0,0.0,0,0.03012326510795978,0.00036203943859524284,0.00011643463696399955,0.24334575876009643
2025-08-28,BBAS3,0.029897941403558025,0.0350515767931938,0.0491295798009373,xgb,0.0,0.0,2,0.09220162045977058,9.553078737178043e-05,0.00016197805960493615,0.6290193968348663
2025-08-28,BBDC4,0.005485673973256539,0.0064312629401683,0.0516541185500768,xgb,0.0,0.0,0,0.07362931068577146,0.00023228043308142924,8.10542775422834e-05,0.25868272742888815
2025-08-28,ITUB4,0.008075177770834515,0.0094671305269002,0.0087681553198298,xgb,0.0,0.0,0,0.033429417856732535,4.676270373655906e-05,4.8933662391823745e-05,0.511342952418654
2025-08-28,VALE3,0.009445268838188204,0.0110733900219202,0.030049350279235,xgb,0.0,0.0,1,0.062082717037472916,6.026915769389512e-05,6.537534865182973e-05,0.5203199929166993
2025-08-29,ABEV3,-0.02418317484029082,-0.0283517315983772,0.0048465314191809,xgb,0.0,0.0,0,0.029996775700759284,0.00029462562696456703,0.00011643463696399955,0.2832544207781499
2025-08-29,BBAS3,0.019106046510232396,0.0315492711961269,0.0335588676967291,xgb,-0.6,-0.05308121052357824,1,0.08846868420596374,9.211395876363171e-05,0.00016197805960493615,0.6374779524557213
2025-08-29,BBDC4,0.008943894253844675,0.010485591366887,0.0594158049669744,xgb,0.0,0.0,0,0.07210117753507575,0.00025085064562289846,8.10542775422834e-05,0.24420932587958166
2025-08-29,ITUB4,0.011322557263121705,0.0100528420880436,0.0107972992088875,xgb,0.6,0.018688594445347838,1,0.031147657408913065,2.6802410873590134e-05,4.8933662391823745e-05,0.6461077302006111
2025-08-29,VALE3,0.014784716576702852,0.0110733900219202,0.0304879010785301,xgb,0.6,0.036315347961202595,1,0.06052557993533766,7.292019422277994e-05,6.537534865182973e-05,0.4727220219317155
2025-09-01,ABEV3,-0.023426308492076407,-0.0274644009768962,-0.0172205812145298,xgb,0.0,0.0,0,0.030227005246222797,0.00015847323558820027,0.00011643463696399955,0.4235405697299222
2025-09-01,BBAS3,0.02587732943029068,0.0303379148244857,0.0463258932118395,xgb,0.0,0.0,0,0.08274413797769677,0.00034026400541478267,0.00016197805960493615,0.32250994268784844
2025-09-01,BBDC4,0.019763211829554855,0.0157721377909183,0.0743264888080649,xgb,0.6,0.04291675078273454,1,0.07152791797122424,0.00015902480193381087,8.10542775422834e-05,0.33761491304932434
2025-09-01,ITUB4,0.011701839012730912,0.0106086302548646,0.0074503897543258,xgb,0.6,0.018043904159651084,1,0.03007317359941847,3.350522569550466e-05,4.8933662391823745e-05,0.5935749926659344
2025-09-01,VALE3,0.013695251352067154,0.0099396249279379,0.03499213498764,xgb,0.6,0.03548288091314988,1,0.0591381348552498,9.532832407057739e-05,6.537534865182973e-05,0.40680681122177215
2025-09-02,ABEV3,-0.023426308492076407,-0.0274644009768962,-0.0140789238545237,xgb,0.0,0.0,0,0.0307017931693477,0.00018483092212648693,0.00011643463696399955,0.3864850576199713
2025-09-02,BBAS3,0.015519729381224963,0.0303379148244857,0.0713408215901789,xgb,-0.9230769230769231,-0.07044545957657913,4,0.07631591454129406,0.00023575162908826726,0.00016197805960493615,0.4072566474409737
2025-09-02,BBDC4,0.023306075952292227,0.027323443442583,0.0687262055572388,xgb,0.0,0.0,0,0.07416911772301038,0.00023201230023771249,8.10542775422834e-05,0.2589042820126376
2025-09-02,ITUB4,0.00792027566121448,0.0092855272814631,0.0064674553722757,xgb,0.0,0.0,0,0.030164117551478527,6.520557436818467e-05,4.8933662391823745e-05,0.4287190258220554
2025-09-02,VALE3,0.005851807604486993,0.006860508583486,0.0513745140355156,xgb,0.0,0.0,0,0.05832321489431551,0.00037729706502466633,6.537534865182973e-05,0.14768335823972506
2025-09-03,ABEV3,-0.01871113856632553,-0.0188970044255256,0.0025179229035671,xgb,-0.6,-0.01763286931614514,1,0.029388115526908568,0.00014264288053267396,0.00011643463696399955,0.44942007353260416
2025-09-03,BBAS3,0.019589656657886947,0.0303379148244857,0.0704382191940654,xgb,-0.6,-0.04276453966371086,1,0.07127423277285144,0.0006746022090596231,0.00016197805960493615,0.19361926843374305
2025-09-03,BBDC4,0.022363579688605247,0.0262184850871562,0.0530222345700437,xgb,0.0,0.0,0,0.07511875174428873,0.0001738143514419235,8.10542775422834e-05,0.3180237515512589
2025-09-03,ITUB4,0.011666040554316118,0.0136769656091928,0.0041495237044819,xgb,0.0,0.0,0,0.029373597197913735,0.00024613771415550394,4.8933662391823745e-05,0.16583669674911716
2025-09-03,VALE3,0.01657624723120178,0.0099396249279379,0.0542565383695949,xgb,0.9459459459459459,0.05507748562683317,5,0.05822477051979507,5.656670575494187e-05,6.537534865182973e-05,0.5361181502958126
2025-09-04,ABEV3,-0.025473545838646066,-0.0262356549501419,-0.0241376749969912,xgb,-0.8,-0.021052299119399515,2,0.026315373899249393,4.37048084262753e-05,0.00011643463696399955,0.7270828038665765
2025-09-04,BBAS3,0.016284786318850473,0.0303379148244857,0.0552521133991622,xgb,-0.9600000000000001,-0.0652420546065117,6,0.06796047354844968,9.000623166672311e-05,0.00016197805960493615,0.6428101481544769
2025-09-04,BBDC4,0.014449963400117989,0.0169407650828361,0.0338045641086329,xgb,0.0,0.0,0,0.07525713429418639,0.0001375717862888105,8.10542775422834e-05,0.3707438908331822
2025-09-04,ITUB4,0.009085498272154525,0.0106516042724251,0.0075432912985447,xgb,0.0,0.0,0,0.029403607444595758,0.00010405170496573184,4.8933662391823745e-05,0.3198584494519438
2025-09-04,VALE3,0.016277618059608964,0.0099396249279379,0.0504044312887394,xgb,0.9230769230769231,0.05304640997840372,4,0.05746694414327069,6.0938835908837454e-05,6.537534865182973e-05,0.5175614194020366
2025-09-05,ABEV3,-0.018185222483328465,-0.0213198866695165,-0.0331980950776788,xgb,0.0,0.0,0,0.024622310341184495,0.000228084739577386,0.00011643463696399955,0.3379625208105321
2025-09-05,BBAS3,0.03313401717459098,0.0303379148244857,0.0122181199295033,xgb,0.7278765028111818,0.04935513060258358,3,0.06780701178285842,0.0001394453046046916,0.00016197805960493615,0.5373772535173715
2025-09-05,BBDC4,0.0007177851326142927,0.0008415128104388,0.0038703170593654,xgb,0.0,0.0,0,0.07326817091523384,8.4497342816932e-05,8.10542775422834e-05,0.48960123353918916
2025-09-05,ITUB4,0.009085498272154525,0.0106516042724251,-0.0150482093136131,xgb,0.0,0.0,0,0.028253779282248242,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-09-05,VALE3,0.005851807604486993,0.006860508583486,0.0582151601152777,xgb,0.0,0.0,0,0.055676301011713836,0.00045636379921965833,6.537534865182973e-05,0.1253027473950117
2025-09-08,ABEV3,-0.014374127737702174,-0.016851857304573,-0.0360626321352196,xgb,0.0,0.0,0,0.023303170092583685,0.0005562057874290507,0.00011643463696399955,0.17310086153246448
2025-09-08,BBAS3,0.020073498008254337,0.0303379148244857,0.0123339519063205,xgb,-0.6,-0.03947377480241871,1,0.06578962467069785,0.0003126800545015246,0.00016197805960493615,0.34125206078033293
2025-09-08,BBDC4,0.00022321171964199775,0.0002616876736283,-0.0075035737219937,xgb,0.0,0.0,0,0.0707208657131329,0.00010466354367352216,8.10542775422834e-05,0.436437801238782
2025-09-08,ITUB4,0.009085498272154525,0.0106516042724251,-0.0263581046089106,xgb,0.0,0.0,0,0.02834079452090385,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-09-08,VALE3,0.005851807604486993,0.006860508583486,0.0415314256333681,xgb,0.0,0.0,0,0.054034615546064015,0.00023504065646467334,6.537534865182973e-05,0.21761606418565077
2025-09-09,ABEV3,-0.02237822506563015,-0.0262356549501419,-0.0371789672663626,xgb,0.0,0.0,0,0.02174045733402191,0.0003199841321987095,0.00011643463696399955,0.26679566781095404
2025-09-09,BBAS3,0.03113231829330189,0.0303379148244857,-0.0131702940428125,xgb,0.6,0.03574091524783503,1,0.059568192079725045,0.0007260131913768209,0.00016197805960493615,0.1824095219697878
2025-09-09,BBDC4,0.023628280601959716,0.0277011878788471,0.0178889765732462,xgb,0.0,0.0,0,0.06350536612261899,0.00012593476075118347,8.10542775422834e-05,0.3915872947212089
2025-09-09,ITUB4,0.009085498272154525,0.0106516042724251,-0.0157957215481128,xgb,0.0,0.0,0,0.026118937911535352,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-09-09,VALE3,0.008478201292403379,0.0099396249279379,0.0521827682878104,xgb,0.0,0.0,0,0.051131235293244405,0.00032007807946025376,6.537534865182973e-05,0.16960634900053256
2025-09-10,ABEV3,-0.02237822506563015,-0.0262356549501419,-0.0531685858647984,xgb,0.0,0.0,0,0.021958820807665144,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-10,BBAS3,0.029234200711961363,0.0303379148244857,-0.0397831845180044,xgb,0.43179269316669977,0.022831190532216224,3,0.052875351745245755,0.00034085020257542846,0.00016197805960493615,0.32213396061423966
2025-09-10,BBDC4,0.03252540910697332,0.0381319522857666,0.0302601317255824,xgb,0.0,0.0,0,0.05799261986850115,0.00014156861927887548,8.10542775422834e-05,0.3640877856665268
2025-09-10,ITUB4,0.009085498272154525,0.0106516042724251,-0.0182004409873045,xgb,0.0,0.0,0,0.023089123697898315,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-09-10,VALE3,0.014809403200621966,0.0099396249279379,0.0437445456499753,xgb,0.8823529411764706,0.04306059569627851,3,0.04880200845578231,5.7367759576335845e-05,6.537534865182973e-05,0.5326193021795109
2025-09-11,ABEV3,-0.018021436708527815,-0.0211278684437274,-0.058380705871151,xgb,0.0,0.0,0,0.022911827446702792,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-11,BBAS3,0.03223913032728497,0.0303379148244857,-0.0752162897993913,xgb,0.8823529411764706,0.043268709527346655,3,0.04903787079765954,0.00034047953526909535,0.00016197805960493615,0.32237160161853023
2025-09-11,BBDC4,0.02374894846755263,0.0278426557779312,0.0072629698983891,xgb,0.0,0.0,0,0.051876335904270855,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-09-11,ITUB4,0.010464682723691486,0.0122685246169567,-0.0211231822204948,xgb,0.0,0.0,0,0.019369416812478366,0.0003415897970624403,4.8933662391823745e-05,0.1253027473950117
2025-09-11,VALE3,0.012552971149870935,0.0099396249279379,0.0319294800589837,xgb,0.6,0.02771385590467807,1,0.04618975984113012,8.244738822857409e-05,6.537534865182973e-05,0.44225502809301753
2025-09-12,ABEV3,-0.011720179038239882,-0.0137404361739754,-0.0589368875284252,xgb,0.0,0.0,0,0.02620972413267385,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-12,BBAS3,0.02301453516803118,0.0303379148244857,-0.0662432299508271,xgb,-0.3819660112501051,-0.01947080950439436,4,0.05097524107097894,0.00024282266993569244,0.00016197805960493615,0.4001427067306679
2025-09-12,BBDC4,0.013774468024967594,0.0161488316953182,0.023222566200649,xgb,0.0,0.0,0,0.0463108852994754,0.00018277162816938668,8.10542775422834e-05,0.3072263784090481
2025-09-12,ITUB4,0.014202061239853852,0.0166501309722661,-0.0019587688531982,xgb,0.0,0.0,0,0.01886721657395973,0.0001423962276912066,4.8933662391823745e-05,0.25575545133375804
2025-09-12,VALE3,0.01239540226131233,0.0099396249279379,0.0471179409524387,xgb,0.6,0.026642177840560995,1,0.04440362973426833,0.00012251131421222049,6.537534865182973e-05,0.3479509809545853
2025-09-15,ABEV3,-0.012627225640951999,-0.01480383425951,-0.0470102866384758,xgb,0.0,0.0,0,0.02844331871948785,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-15,BBAS3,0.02587732943029068,0.0303379148244857,-0.0549821008916758,xgb,0.0,0.0,4,0.04865654230507882,0.00022393307240929048,0.00016197805960493615,0.41972891209306923
2025-09-15,BBDC4,0.014807759906599272,0.0173602364957332,0.0254934848616894,xgb,0.0,0.0,0,0.04161885214984803,0.0003084154453589548,8.10542775422834e-05,0.20811445094754427
2025-09-15,ITUB4,0.016069410361731973,0.0188393630087375,-0.0141274057720971,xgb,0.0,0.0,0,0.015507664569476965,0.00028291089855128247,4.8933662391823745e-05,0.1474595884674249
2025-09-15,VALE3,0.004571974244831536,0.0099396249279379,0.0383843020156997,xgb,-0.6,-0.026567540576302128,1,0.04427923429383688,0.00010381446695810966,6.537534865182973e-05,0.3864023872604133
2025-09-16,ABEV3,-0.01645991032239846,-0.0192971751093864,-0.058316147947255,xgb,0.0,0.0,0,0.03063783790034204,0.000812791891461145,0.00011643463696399955,0.1253027473950117
2025-09-16,BBAS3,0.02175189092045075,0.0303379148244857,-0.0767059979638065,xgb,-0.6,-0.028058470147899393,1,0.046764116913165656,0.0005920851173438485,0.00016197805960493615,0.2148070142615352
2025-09-16,BBDC4,0.014725028937578202,0.0172632448375225,0.0394328639436934,xgb,0.0,0.0,0,0.03747647550270605,0.0005658132431415461,8.10542775422834e-05,0.1253027473950117
2025-09-16,ITUB4,0.016069410361731973,0.0188393630087375,-0.0114924074273573,xgb,0.0,0.0,0,0.01301280666197575,0.00023176846707540188,4.8933662391823745e-05,0.17432593933184667
2025-09-16,VALE3,0.008478201292403379,0.0099396249279379,0.0533189694915061,xgb,0.0,0.0,0,0.04389350483949451,0.0003534616039984358,6.537534865182973e-05,0.15608782424319428
2025-09-17,ABEV3,-0.014194724252318566,-0.016641529276967,-0.0513344530659034,xgb,0.0,0.0,0,0.03300367871419347,0.0006044043436443411,0.00011643463696399955,0.1615265546068782
2025-09-17,BBAS3,0.028945988936897104,0.0303379148244857,-0.0710526827690541,xgb,0.43179269316669977,0.020870967038974213,3,0.048335618849660984,0.0002030678536468441,0.00016197805960493615,0.44371969038649745
