date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-07-16,CMIG4,9.785126,0,0.00365623,0,1
2025-07-17,CMIG4,9.729315,1,0.031530343,0,0
2025-07-18,CMIG4,9.654904,1,0.9148709,1,1
2025-07-21,CMIG4,9.747918,1,0.9416852,1,1
2025-07-22,CMIG4,9.627,1,0.5648975,1,1
2025-07-23,CMIG4,9.840933,1,0.35216188,0,0
2025-07-24,CMIG4,9.794428,1,0.9297051,1,1
2025-07-25,CMIG4,9.747918,0,0.8311387,1,0
2025-07-28,CMIG4,9.645602,0,0.04115817,0,1
2025-07-29,CMIG4,9.720015,0,0.2133204,0,1
2025-07-30,CMIG4,9.766521,0,0.41624516,0,1
2025-07-31,CMIG4,9.6083975,0,0.848471,1,0
2025-08-01,CMIG4,9.6177,0,0.9667105,1,0
2025-08-04,CMIG4,9.580493,1,0.88556236,1,1
2025-08-05,CMIG4,9.524685,1,0.4592086,0,0
2025-08-06,CMIG4,9.710713,1,0.97184044,1,1
2025-08-07,CMIG4,9.840933,1,0.90040916,1,1
2025-08-08,CMIG4,9.924647,1,0.6089193,1,1
2025-08-11,CMIG4,9.961853,1,0.011747297,0,0
2025-08-12,CMIG4,10.147881,0,0.0004471174,0,1
2025-08-13,CMIG4,10.129279,0,0.007057671,0,1
2025-08-14,CMIG4,10.064168,1,0.023774793,0,0
2025-08-15,CMIG4,9.971154,0,0.59747565,1,0
2025-08-18,CMIG4,10.017662,1,0.9257739,1,1
2025-08-19,CMIG4,9.831631,1,0.9248541,1,1
2025-08-20,CMIG4,10.203691,1,0.6701466,1,1
2025-08-21,CMIG4,9.8781395,0,0.28476167,0,1
2025-08-22,CMIG4,10.119978,0,0.00016046179,0,1
2025-08-25,CMIG4,10.110675,0,0.00040747097,0,1
2025-08-26,CMIG4,10.222294,0,9.260161e-06,0,1
2025-08-27,CMIG4,10.296705,0,1.7647303e-06,0,1
2025-08-28,CMIG4,10.34321,0,2.5564399e-08,0,1
2025-08-29,CMIG4,10.33391,0,7.840165e-07,0,1
2025-09-01,CMIG4,10.250197,0,0.0020103976,0,1
2025-09-02,CMIG4,10.092073,1,0.3806666,0,0
2025-09-03,CMIG4,10.101374,1,0.8971824,1,1
2025-09-04,CMIG4,10.306006,1,0.65439314,1,1
2025-09-05,CMIG4,10.361815,0,0.04718826,0,1
2025-09-08,CMIG4,10.315308,0,6.812812e-05,0,1
2025-09-09,CMIG4,10.306006,0,0.0013842091,0,1
2025-09-10,CMIG4,10.296705,0,0.011204942,0,1
2025-09-11,CMIG4,10.2688,1,0.39813238,0,0
2025-09-12,CMIG4,10.185087,1,0.90525913,1,1
2025-09-15,CMIG4,10.324609,1,0.9285496,1,1
2025-09-16,CMIG4,10.408321,1,0.3918163,0,0
