date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2025-12-09,B3SA3,13.677744,0,0.998628,1,0
2025-12-10,B3SA3,13.764925,0,0.24650761,0,1
2025-12-11,B3SA3,13.852106,0,0.9767646,1,0
2025-12-12,B3SA3,13.881166,0,0.99750996,1,0
2025-12-15,B3SA3,13.958661,0,0.99883384,1,0
2025-12-16,B3SA3,13.290273,0,0.9999908,1,0
2025-12-17,B3SA3,12.834993,0,0.9999912,1,0
2025-12-18,B3SA3,12.883428,1,0.99999917,1,1
2025-12-19,B3SA3,12.970609,1,0.9999827,1,1
2025-12-22,B3SA3,12.825307,1,0.99997735,1,1
2025-12-23,B3SA3,13.106223,1,0.99931717,1,1
2025-12-26,B3SA3,13.290273,1,0.99992967,1,1
2025-12-29,B3SA3,13.35808,1,0.99822813,1,1
2025-12-30,B3SA3,13.454948,1,0.27197412,0,0
2026-01-02,B3SA3,13.37574,1,0.004813182,0,0
2026-01-05,B3SA3,13.893639,1,0.00044753146,0,0
2026-01-06,B3SA3,14.441417,1,5.3880627e-05,0,0
2026-01-07,B3SA3,14.222305,0,0.00014445561,0,1
2026-01-08,B3SA3,14.321901,1,0.00040561554,0,0
2026-01-09,B3SA3,14.401578,1,1.846526e-05,0,0
2026-01-12,B3SA3,14.431457,1,2.2402162e-06,0,0
2026-01-13,B3SA3,14.252185,1,1.472259e-07,0,0
2026-01-14,B3SA3,14.670486,0,4.001124e-08,0,1
2026-01-15,B3SA3,15.058911,1,2.066971e-06,0,0
2026-01-16,B3SA3,15.178427,0,4.8817526e-07,0,1
2026-01-19,B3SA3,15.038993,0,1.3726292e-06,0,1
2026-01-20,B3SA3,14.61073,0,3.0337684e-05,0,1
2026-01-21,B3SA3,15.437376,1,0.0002901896,0,0
2026-01-22,B3SA3,15.556891,0,0.018838104,0,1
2026-01-23,B3SA3,15.7560835,1,1.0093534e-07,0,0
2026-01-26,B3SA3,15.61665,1,8.599368e-05,0,0
2026-01-27,B3SA3,16.09471,1,0.0013531432,0,0
2026-01-28,B3SA3,16.443296,0,0.013406932,0,1
2026-01-29,B3SA3,16.61261,0,0.0032082745,0,1
2026-01-30,B3SA3,16.08475,0,0.0030264363,0,1
2026-02-02,B3SA3,16.283943,1,0.015147963,0,0
2026-02-03,B3SA3,16.38354,1,0.7523523,1,1
2026-02-04,B3SA3,15.706285,1,0.5584484,1,1
2026-02-05,B3SA3,16.194305,1,0.9382393,1,1
2026-02-06,B3SA3,16.971155,1,0.99820983,1,1
2026-02-09,B3SA3,17.548811,1,0.15994492,0,0
2026-02-10,B3SA3,17.3795,1,0.9342482,1,1
2026-02-11,B3SA3,17.220144,1,0.9971058,1,1
2026-02-12,B3SA3,17.289862,1,0.99613947,1,1
2026-02-13,B3SA3,17.389456,1,0.96890545,1,1
2026-02-18,B3SA3,17.538853,1,0.03495383,0,0
2026-02-19,B3SA3,17.678286,1,0.0009926566,0,0
2026-02-20,B3SA3,18.006952,0,0.00013887906,0,1
2026-02-23,B3SA3,17.787842,0,0.00037128417,0,1
2026-02-24,B3SA3,18.146385,1,0.0021696514,0,0
2026-02-25,B3SA3,18.06671,1,0.012889155,0,0
2026-02-26,B3SA3,17.877478,1,0.0033765049,0,0
2026-02-27,B3SA3,17.827679,1,0.011907424,0,0
2026-03-02,B3SA3,18.415297,1,0.29267672,0,0
2026-03-03,B3SA3,17.469135,0,0.017379696,0,1
2026-03-04,B3SA3,18.08663,1,0.004054157,0,0
2026-03-05,B3SA3,17.489054,0,0.0014769413,0,1
2026-03-06,B3SA3,17.170345,0,0.00025185995,0,1
2026-03-09,B3SA3,17.250023,0,6.0084138e-05,0,1
2026-03-10,B3SA3,18.03683,1,0.0005335741,0,0
2026-03-11,B3SA3,17.917316,0,0.03178464,0,1
2026-03-12,B3SA3,17.07075,0,0.068555064,0,1
2026-03-13,B3SA3,16.8118,0,0.15156645,0,1
2026-03-16,B3SA3,17.279902,0,0.0016615749,0,1
2026-03-17,B3SA3,17.528893,0,0.046907347,0,1
2026-03-18,B3SA3,17.050833,0,0.04980503,0,1
2026-03-19,B3SA3,16.851639,1,0.018399572,0,0
2026-03-20,B3SA3,16.12459,1,0.012807715,0,0
2026-03-23,B3SA3,17.190266,1,0.1770414,0,0
2026-03-24,B3SA3,17.30978,0,0.8397135,1,0
2026-03-25,B3SA3,17.927277,1,0.8637031,1,1
2026-03-26,B3SA3,17.698206,1,0.49888426,0,0
2026-03-27,B3SA3,17.140467,1,0.46608806,0,0
2026-03-30,B3SA3,16.971155,1,0.07365356,0,0
2026-03-31,B3SA3,18.325659,1,0.004215896,0,0
2026-04-01,B3SA3,18.52,0,0.0026594412,0,1
