date,ticker,close,real_supera_ibov,prob_supera_ibov,pred_supera_ibov,acerto
2026-02-09,RAIL3,15.47,1,0.999946,1,1
2026-02-10,RAIL3,15.9,1,0.99997866,1,1
2026-02-11,RAIL3,16.45,1,0.9999981,1,1
2026-02-12,RAIL3,16.29,0,0.99900717,1,0
2026-02-13,RAIL3,16.24,1,0.99969304,1,1
2026-02-18,RAIL3,16.1,1,0.9999068,1,1
2026-02-19,RAIL3,16.45,1,0.9999907,1,1
2026-02-20,RAIL3,16.51,0,0.9998919,1,0
2026-02-23,RAIL3,16.69,0,0.9996599,1,0
2026-02-24,RAIL3,17.16,0,0.9999404,1,0
2026-02-25,RAIL3,16.67,0,0.9979164,1,0
2026-02-26,RAIL3,16.63,0,0.9997596,1,0
2026-02-27,RAIL3,15.97,0,0.99995995,1,0
2026-03-02,RAIL3,15.75,1,0.9570376,1,1
2026-03-03,RAIL3,15.47,1,0.57667834,1,1
2026-03-04,RAIL3,15.72,1,0.9783176,1,1
2026-03-05,RAIL3,15.62,1,0.9760774,1,1
2026-03-06,RAIL3,15.48,1,0.9986358,1,1
2026-03-09,RAIL3,15.94,1,0.69938296,1,1
2026-03-10,RAIL3,17.05,1,0.82556367,1,1
2026-03-11,RAIL3,17.1,0,0.6910711,1,0
2026-03-12,RAIL3,16.48,0,0.12053765,0,1
2026-03-13,RAIL3,16.26,0,0.92345554,1,0
2026-03-16,RAIL3,16.4,0,0.38127673,0,1
2026-03-17,RAIL3,16.31,1,0.26690254,0,0
2026-03-18,RAIL3,16.08,1,0.03414498,0,0
2026-03-19,RAIL3,16.19,1,0.26373988,0,0
2026-03-20,RAIL3,16.12,0,0.09555762,0,1
2026-03-23,RAIL3,16.85,0,0.009774609,0,1
2026-03-24,RAIL3,16.52,0,0.017914752,0,1
2026-03-25,RAIL3,16.61,0,0.07051744,0,1
2026-03-26,RAIL3,16.0,0,0.07144281,0,1
2026-03-27,RAIL3,15.73,0,0.0020980341,0,1
2026-03-30,RAIL3,15.6,0,0.7900816,1,0
2026-03-31,RAIL3,16.25,1,0.9499337,1,1
2026-04-01,RAIL3,16.18,0,0.7754723,1,0
